especie,fecha,apertura,maximo,minimo,cierre,volumen
AL30C,2020-09-14,49.0,50.0,49.0,49.05,45562988.0
AL30C,2020-09-15,49.25,50.1,48.3,48.6,11117126.0
AL30C,2020-09-16,46.0,47.5,45.9,46.4,8692025.0
AL30C,2020-09-17,46.4,46.4,44.0,44.75,14728862.0
AL30C,2020-09-18,44.7,45.5,44.0,44.5,21917696.0
AL30C,2020-09-21,44.0,44.0,42.25,43.2,21115274.0
AL30C,2020-09-22,43.17,43.5,41.1,41.35,0.0
AL30C,2020-09-23,41.0,42.7,40.1,42.18,27713266.0
AL30C,2020-09-24,41.75,44.2,41.0,42.7,32445719.0
AL30C,2020-09-25,43.1,43.5,42.0,42.6,10921618.0
AL30C,2020-09-28,42.99,43.64,42.08,43.0,10045624.0
AL30C,2020-09-29,43.0,43.0,41.75,41.75,30072737.0
AL30C,2020-09-30,42.0,42.57,41.8,42.5,9748950.0
AL30C,2020-10-01,42.1,42.88,42.1,42.6,38401209.0
AL30C,2020-10-02,41.69,42.0,41.0,41.99,33952864.0
AL30C,2020-10-05,41.25,41.82,40.76,41.8,16326420.0
AL30C,2020-10-06,41.8,41.8,40.5,40.85,15424657.0
AL30C,2020-10-07,40.7,41.4,40.5,41.4,13728499.0
AL30C,2020-10-08,40.8,41.35,40.7,41.1,12875536.0
AL30C,2020-10-09,41.2,41.4,40.77,41.4,24504241.0
AL30C,2020-10-13,41.5,41.5,40.61,41.5,23684831.0
AL30C,2020-10-14,42.5,42.5,40.25,40.79,18038641.0
AL30C,2020-10-15,40.0,41.55,39.9,40.81,24340393.0
AL30C,2020-10-16,40.25,41.41,40.25,40.65,21515168.0
AL30C,2020-10-19,40.65,40.67,39.8,40.3,22485122.0
AL30C,2020-10-20,39.75,40.41,38.6,38.75,20415458.0
AL30C,2020-10-21,39.5,39.5,37.2,37.5,24146172.0
AL30C,2020-10-22,36.55,37.2,36.0,36.12,23852421.0
AL30C,2020-10-23,36.5,38.49,36.01,36.9,16443415.0
AL30C,2020-10-26,37.0,37.0,35.76,36.4,22399847.0
AL30C,2020-10-27,35.6,37.1,35.6,36.9,34929237.0
AL30C,2020-10-28,36.9,37.0,36.25,36.9,38864262.0
AL30C,2020-10-29,36.2,36.9,36.05,36.9,35297085.0
AL30C,2020-10-30,36.25,36.9,36.0,36.9,29526177.0
AL30C,2020-11-02,37.0,37.0,36.3,37.0,27043799.0
AL30C,2020-11-03,36.55,37.0,36.06,37.0,44058601.0
AL30C,2020-11-04,36.35,36.9,36.1,36.9,57094839.0
AL30C,2020-11-05,37.19,37.19,36.0,36.7,34217884.0
AL30C,2020-11-06,36.1,36.6,36.0,36.6,16624566.0
AL30C,2020-11-09,36.9,37.25,36.55,36.95,22058236.0
AL30C,2020-11-10,36.35,37.1,36.35,37.1,22208543.0
AL30C,2020-11-11,37.1,38.4,36.65,38.14,22648596.0
AL30C,2020-11-12,38.32,38.6,37.35,38.34,44086582.0
AL30C,2020-11-13,38.0,38.6,37.9,38.45,30400605.0
AL30C,2020-11-16,38.45,39.1,38.4,39.0,49705293.0
AL30C,2020-11-17,38.9,39.17,38.42,39.05,34321958.0
AL30C,2020-11-18,38.6,39.0,38.6,38.9,53654132.0
AL30C,2020-11-19,38.7,38.8,38.25,38.55,57141597.0
AL30C,2020-11-20,38.5,38.7,38.2,38.35,99443220.0
AL30C,2020-11-24,38.35,38.4,38.0,38.13,18549113.0
AL30C,2020-11-25,37.9,38.7,37.61,38.2,17326670.0
AL30C,2020-11-26,38.3,38.4,38.0,38.3,11509659.0
AL30C,2020-11-27,38.09,38.46,38.03,38.1,21356113.0
AL30C,2020-11-30,37.53,38.17,36.95,37.7,29700365.0
AL30C,2020-12-01,37.4,37.84,37.3,37.5,13369230.0
AL30C,2020-12-02,37.48,37.65,37.35,37.63,15228306.0
AL30C,2020-12-03,37.5,37.85,37.3,37.8,9007412.0
AL30C,2020-12-04,37.35,37.9,37.35,37.84,12646930.0
AL30C,2020-12-09,37.84,38.72,37.18,38.21,12772673.0
AL30C,2020-12-10,38.35,38.8,38.2,38.65,8875743.0
AL30C,2020-12-11,38.65,39.29,38.35,39.13,6047834.0
AL30C,2020-12-14,39.13,39.6,39.0,39.6,10805133.0
AL30C,2020-12-15,39.35,39.65,39.35,39.5,26856437.0
AL30C,2020-12-16,39.3,39.5,39.0,39.38,16313906.0
AL30C,2020-12-17,39.4,39.4,39.1,39.32,17458318.0
AL30C,2020-12-18,39.15,39.85,39.0,39.85,14628927.0
AL30C,2020-12-21,39.5,40.5,39.32,40.45,14212806.0
AL30C,2020-12-22,40.5,40.6,40.01,40.5,12932615.0
AL30C,2020-12-23,40.5,40.59,40.15,40.59,38414576.0
AL30C,2020-12-28,40.2,40.8,40.2,40.8,19457013.0
AL30C,2020-12-29,40.5,40.85,40.5,40.85,42268700.0
AL30C,2020-12-30,40.6,40.88,40.55,40.86,60391620.0
AL30C,2021-01-04,40.01,40.55,40.01,40.55,82594701.0
AL30C,2021-01-05,39.5,40.18,39.5,40.15,72328778.0
AL30C,2021-01-06,39.8,40.07,39.8,40.05,62345489.0
AL30C,2021-01-07,39.99,39.99,39.25,39.7,66552280.0
AL30C,2021-01-08,39.2,39.45,39.01,39.45,33386955.0
AL30C,2021-01-11,39.39,39.5,38.51,39.0,47113334.0
AL30C,2021-01-12,38.55,39.0,38.5,39.0,22067022.0
AL30C,2021-01-13,38.5,39.15,38.5,38.95,52128281.0
AL30C,2021-01-14,38.41,38.65,38.32,38.65,28673898.0
AL30C,2021-01-15,39.35,39.35,38.01,38.45,27834927.0
AL30C,2021-01-18,38.44,38.44,38.01,38.29,14624802.0
AL30C,2021-01-19,38.5,38.5,37.9,38.16,16718888.0
AL30C,2021-01-20,37.75,38.2,37.75,38.1,7109658.0
AL30C,2021-01-21,38.2,38.2,37.8,37.93,7296907.0
AL30C,2021-01-22,37.93,37.93,37.56,37.93,8923630.0
AL30C,2021-01-25,37.65,37.9,37.6,37.89,15294686.0
AL30C,2021-01-26,37.6,37.88,37.6,37.85,11702000.0
AL30C,2021-01-27,37.6,37.75,37.55,37.72,8887040.0
AL30C,2021-01-28,37.75,37.75,37.46,37.57,14470635.0
AL30C,2021-01-29,37.6,37.6,37.2,37.47,12066742.0
AL30C,2021-02-01,37.15,37.49,37.15,37.42,17687086.0
AL30C,2021-02-02,37.2,37.33,37.2,37.31,16684239.0
AL30C,2021-02-03,37.3,37.3,37.0,37.17,16571912.0
AL30C,2021-02-04,37.15,37.15,36.79,37.04,18026703.0
AL30C,2021-02-05,37.1,38.25,36.5,38.25,16799563.0
AL30C,2021-02-08,36.99,37.05,36.53,37.05,15081989.0
AL30C,2021-02-09,36.55,36.94,36.55,36.94,11030493.0
AL30C,2021-02-10,36.9,36.9,36.5,36.86,19102315.0
AL30C,2021-02-11,36.86,36.86,36.0,36.08,4108231.0
AL30C,2021-02-12,36.0,36.15,35.5,35.5,1378851.0
AL30C,2021-02-17,35.9,35.9,34.61,35.05,1779981.0
AL30C,2021-02-18,35.0,35.78,35.0,35.73,1606073.0
AL30C,2021-02-19,35.4,35.73,35.2,35.3,946319.0
AL30C,2021-02-22,35.3,35.6,34.62,35.4,2420984.0
AL30C,2021-02-23,35.6,35.6,34.75,34.85,2069502.0
AL30C,2021-02-24,34.7,35.2,34.65,35.2,3839130.0
AL30C,2021-02-25,34.61,35.6,34.61,35.59,9048649.0
AL30C,2021-02-26,35.05,36.97,35.01,35.92,18596874.0
AL30C,2021-03-01,35.0,36.18,35.0,36.15,19641146.0
AL30C,2021-03-02,36.15,36.15,35.4,36.0,27895228.0
AL30C,2021-03-03,35.55,35.99,34.5,35.69,19757913.0
AL30C,2021-03-04,36.9,36.9,35.16,35.85,28175445.0
AL30C,2021-03-05,35.5,35.8,34.6,35.3,29446040.0
AL30C,2021-03-08,34.3,34.95,34.0,34.95,38362759.0
AL30C,2021-03-09,35.0,35.0,34.1,34.39,42391889.0
AL30C,2021-03-10,34.5,34.5,32.5,32.5,10469970.0
AL30C,2021-03-11,32.85,32.85,32.2,32.6,5960563.0
AL30C,2021-03-12,32.26,33.55,32.1,33.48,8497907.0
AL30C,2021-03-15,34.0,34.0,33.1,33.87,6627228.0
AL30C,2021-03-16,33.65,34.3,33.65,34.3,7849075.0
AL30C,2021-03-17,33.5,34.8,33.5,34.8,6275719.0
AL30C,2021-03-18,34.99,34.99,34.15,34.63,18113415.0
AL30C,2021-03-19,34.31,34.75,34.3,34.54,3136630.0
AL30C,2021-03-22,34.45,35.09,34.3,35.0,2567230.0
AL30C,2021-03-23,34.47,35.1,34.0,34.55,1861969.0
AL30C,2021-03-25,34.0,34.25,33.5,33.75,2821501.0
AL30C,2021-03-26,33.75,34.1,33.4,33.49,2770544.0
AL30C,2021-03-29,33.0,34.25,32.8,32.82,2125637.0
AL30C,2021-03-30,32.61,33.06,32.55,32.86,1849758.0
AL30C,2021-03-31,32.85,33.8,32.4,32.9,3559712.0
AL30C,2021-04-05,32.89,33.4,32.47,33.4,1211847.0
AL30C,2021-04-06,33.6,33.6,32.9,33.5,5184360.0
AL30C,2021-04-07,33.0,33.37,32.95,33.37,6686248.0
AL30C,2021-04-08,33.13,33.3,32.81,33.3,10743896.0
AL30C,2021-04-09,33.0,33.05,32.7,32.93,7273143.0
AL30C,2021-04-12,33.99,33.99,32.9,32.97,1807345.0
AL30C,2021-04-13,32.95,33.2,32.72,32.98,1211507.0
AL30C,2021-04-14,33.05,33.89,32.75,32.88,1655846.0
AL30C,2021-04-15,32.5,32.88,32.36,32.45,566730.0
AL30C,2021-04-16,32.25,32.85,32.25,32.34,1349776.0
AL30C,2021-04-19,32.34,32.7,32.3,32.55,810611.0
AL30C,2021-04-20,32.45,32.78,32.4,32.68,2620093.0
AL30C,2021-04-21,32.47,32.64,32.45,32.61,895010.0
AL30C,2021-04-22,32.65,32.9,32.53,32.9,929524.0
AL30C,2021-04-23,33.0,33.15,32.61,33.15,2742358.0
AL30C,2021-04-26,32.77,34.1,32.44,34.1,3995047.0
AL30C,2021-04-27,34.25,34.5,33.8,34.5,7129754.0
AL30C,2021-04-28,34.67,34.8,34.01,34.6,22388354.0
AL30C,2021-04-29,34.3,34.59,34.02,34.5,20624680.0
AL30C,2021-04-30,34.06,34.49,34.05,34.38,14470352.0
AL30C,2021-05-03,34.38,34.46,34.0,34.44,22238679.0
AL30C,2021-05-04,34.75,34.75,34.0,34.38,24349237.0
AL30C,2021-05-05,35.6,35.6,34.15,34.32,24377995.0
AL30C,2021-05-06,34.1,34.2,33.88,34.06,8869375.0
AL30C,2021-05-07,33.8,34.06,33.24,33.52,3627364.0
AL30C,2021-05-10,33.3,33.72,33.21,33.42,2162331.0
AL30C,2021-05-11,33.13,33.24,32.77,32.8,4096103.0
AL30C,2021-05-12,32.6,33.2,32.6,33.0,971377.0
AL30C,2021-05-13,33.5,33.5,33.0,33.15,1725232.0
AL30C,2021-05-14,33.0,34.15,33.0,33.99,2785266.0
AL30C,2021-05-17,33.9,34.65,33.9,34.58,4480272.0
AL30C,2021-05-18,34.48,34.65,34.2,34.58,10928968.0
AL30C,2021-05-19,34.55,34.55,33.9,34.05,10249627.0
AL30C,2021-05-20,33.7,34.0,33.47,33.78,19233243.0
AL30C,2021-05-21,33.4,33.75,33.2,33.45,18411729.0
AL30C,2021-05-26,33.62,34.45,33.62,34.2,1887044.0
AL30C,2021-05-27,34.48,34.6,34.17,34.4,954423.0
AL30C,2021-05-28,34.8,34.8,33.8,34.15,1664123.0
AL30C,2021-05-31,34.0,34.39,33.81,34.13,684989.0
AL30C,2021-06-01,34.16,34.5,34.04,34.45,1186710.0
AL30C,2021-06-02,34.06,35.33,34.06,35.14,4646897.0
AL30C,2021-06-03,35.14,35.34,34.7,34.9,2000050.0
AL30C,2021-06-04,35.15,35.15,34.6,34.7,2449287.0
AL30C,2021-06-07,34.7,35.32,34.55,35.32,2308840.0
AL30C,2021-06-08,35.1,35.87,35.1,35.87,2241269.0
AL30C,2021-06-09,36.0,36.48,36.0,36.35,1457994.0
AL30C,2021-06-10,36.35,36.7,36.01,36.6,813741.0
AL30C,2021-06-11,36.6,36.98,36.5,36.75,1447099.0
AL30C,2021-06-14,36.65,37.0,36.65,36.8,1366082.0
AL30C,2021-06-15,36.72,36.8,36.56,36.78,1694531.0
AL30C,2021-06-16,36.68,36.89,36.55,36.83,11552678.0
AL30C,2021-06-17,36.86,36.86,36.25,36.7,32570386.0
AL30C,2021-06-18,36.05,36.35,36.0,36.35,15134630.0
AL30C,2021-06-22,36.34,36.34,35.11,35.9,30976338.0
AL30C,2021-06-23,36.44,36.47,35.42,35.86,43164486.0
AL30C,2021-06-24,36.36,36.36,35.01,35.58,45004124.0
AL30C,2021-06-25,34.45,34.7,34.0,34.7,40737712.0
AL30C,2021-06-28,34.2,34.45,33.71,34.41,59374789.0
AL30C,2021-06-29,34.0,34.01,33.4,33.75,40618072.0
AL30C,2021-06-30,33.59,33.59,33.03,33.45,42345176.0
AL30C,2021-07-01,33.0,33.67,32.81,33.67,13706079.0
AL30C,2021-07-02,33.3,34.05,32.95,34.05,18441253.0
AL30C,2021-07-05,33.4,33.77,33.22,33.77,22389018.0
AL30C,2021-07-06,33.37,33.6,33.13,33.6,34427001.0
AL30C,2021-07-07,33.6,33.75,33.1,33.59,21478351.0
AL30C,2021-07-08,33.1,33.7,33.0,33.69,21640056.0
AL30C,2021-07-12,33.99,34.2,33.0,34.15,4563626.0
AL30C,2021-07-13,33.9,34.58,33.65,34.57,4003965.0
AL30C,2021-07-14,34.0,34.94,34.0,34.89,7595542.0
AL30C,2021-07-15,34.9,35.1,34.35,35.09,7075099.0
AL30C,2021-07-16,34.68,35.43,34.65,35.43,9330194.0
AL30C,2021-07-19,34.76,35.76,34.65,35.76,17117750.0
AL30C,2021-07-20,35.76,36.1,35.15,36.1,17417726.0
AL30C,2021-07-21,35.82,36.24,35.3,36.23,18579104.0
AL30C,2021-07-22,35.6,36.19,35.6,36.18,23511151.0
AL30C,2021-07-23,35.79,36.13,35.25,36.13,21164670.0
AL30C,2021-07-26,36.0,36.07,35.3,36.07,33417673.0
AL30C,2021-07-27,35.6,35.97,35.4,35.97,30038937.0
AL30C,2021-07-28,35.5,35.86,35.26,35.86,33525575.0
AL30C,2021-07-29,35.45,35.77,35.4,35.76,30930511.0
AL30C,2021-07-30,35.4,35.75,35.34,35.73,30664873.0
AL30C,2021-08-02,35.7,35.7,35.27,35.64,39557742.0
AL30C,2021-08-03,35.2,35.49,35.15,35.47,43038836.0
AL30C,2021-08-04,35.13,35.31,34.85,35.3,52326403.0
AL30C,2021-08-05,34.91,35.08,34.77,35.08,41821979.0
AL30C,2021-08-06,35.0,35.0,34.55,34.87,41431411.0
AL30C,2021-08-09,34.31,34.89,34.31,34.89,36695491.0
AL30C,2021-08-10,34.47,35.15,34.47,35.11,36854839.0
AL30C,2021-08-11,34.76,35.3,34.76,35.3,45571189.0
AL30C,2021-08-12,35.02,35.35,35.02,35.35,28503764.0
AL30C,2021-08-13,35.44,36.0,35.1,36.0,1106252.0
AL30C,2021-08-17,34.5,35.72,34.15,35.72,1286905.0
AL30C,2021-08-18,34.5,35.6,34.5,35.6,1964141.0
AL30C,2021-08-19,34.8,35.5,33.5,35.46,1653974.0
AL30C,2021-08-20,34.8,35.28,34.8,35.28,2081159.0
AL30C,2021-08-23,34.75,35.7,34.75,35.27,2419985.0
AL30C,2021-08-24,35.01,35.4,35.01,35.4,1589380.0
AL30C,2021-08-25,35.25,35.4,35.0,35.38,2438509.0
AL30C,2021-08-26,35.06,35.44,35.06,35.44,1792523.0
AL30C,2021-08-27,35.05,35.65,35.05,35.65,1742185.0
AL30C,2021-08-30,35.0,35.98,35.0,35.98,1799516.0
AL30C,2021-08-31,35.7,36.28,35.7,36.28,1832891.0
AL30C,2021-09-01,36.1,36.85,36.0,36.85,2524900.0
AL30C,2021-09-02,36.7,37.43,36.65,37.43,1738087.0
AL30C,2021-09-03,37.2,37.49,37.06,37.49,1262457.0
AL30C,2021-09-06,37.3,37.73,37.12,37.73,1663771.0
AL30C,2021-09-07,37.5,37.86,37.35,37.82,2973279.0
AL30C,2021-09-08,37.5,37.76,37.25,37.76,2217922.0
AL30C,2021-09-09,37.15,37.71,37.15,37.71,2992225.0
AL30C,2021-09-10,37.25,37.65,37.25,37.65,1795298.0
AL30C,2021-09-13,37.8,38.4,37.51,38.4,1548411.0
AL30C,2021-09-14,38.0,38.5,37.9,38.24,1790114.0
AL30C,2021-09-15,37.75,38.13,37.75,38.13,2188204.0
AL30C,2021-09-16,37.7,38.15,37.7,38.15,2507932.0
AL30C,2021-09-17,37.75,38.07,37.75,38.07,1686219.0
AL30C,2021-09-20,37.35,37.85,37.25,37.85,2107843.0
AL30C,2021-09-21,37.25,37.73,37.25,37.73,1537947.0
AL30C,2021-09-22,37.15,37.66,37.15,37.66,2266604.0
AL30C,2021-09-23,37.5,37.62,37.41,37.62,3114500.0
AL30C,2021-09-24,37.0,37.34,37.0,37.34,2999612.0
AL30C,2021-09-27,36.8,37.18,36.75,37.18,2976889.0
AL30C,2021-09-28,36.75,37.1,36.61,37.1,3511181.0
AL30C,2021-09-29,36.61,37.21,36.61,37.21,4093523.0
AL30C,2021-09-30,36.7,37.1,36.7,37.1,3461298.0
AL30C,2021-10-01,36.71,36.99,36.7,36.96,4795317.0
AL30C,2021-10-04,36.58,36.85,36.58,36.85,4880512.0
AL30C,2021-10-05,36.46,36.67,36.1,36.67,4445673.0
AL30C,2021-10-06,35.0,36.36,35.0,36.36,1365452.0
AL30C,2021-10-07,35.0,36.37,35.0,36.37,3385066.0
AL30C,2021-10-12,35.2,36.15,35.2,36.15,1414769.0
AL30C,2021-10-13,35.65,36.09,35.65,36.09,1976921.0
AL30C,2021-10-14,35.6,36.05,35.6,36.05,2723560.0
AL30C,2021-10-15,35.61,35.95,35.6,35.95,2448858.0
AL30C,2021-10-18,35.45,35.83,35.45,35.83,2218019.0
AL30C,2021-10-19,35.41,35.8,35.41,35.8,1957691.0
AL30C,2021-10-20,35.4,35.82,35.4,35.82,2801179.0
AL30C,2021-10-21,35.3,35.83,35.3,35.83,2131481.0
AL30C,2021-10-22,35.4,35.8,35.3,35.8,3450733.0
AL30C,2021-10-25,35.5,35.85,35.5,35.85,2672213.0
AL30C,2021-10-26,35.85,35.86,35.5,35.86,2021655.0
AL30C,2021-10-27,35.51,35.85,35.51,35.85,3769376.0
AL30C,2021-10-28,35.41,35.82,35.41,35.8,2082478.0
AL30C,2021-10-29,35.41,35.73,35.41,35.68,2179523.0
AL30C,2021-11-01,35.31,35.64,35.31,35.64,3586705.0
AL30C,2021-11-02,35.2,35.67,35.2,35.67,3353610.0
AL30C,2021-11-03,35.22,35.59,35.21,35.56,4800656.0
AL30C,2021-11-04,35.2,35.68,35.15,35.68,4405714.0
AL30C,2021-11-05,35.25,35.83,35.2,35.83,5019391.0
AL30C,2021-11-08,35.2,35.97,35.15,35.97,5004611.0
AL30C,2021-11-09,35.5,36.05,35.41,35.89,3043939.0
AL30C,2021-11-10,35.36,35.87,35.05,35.85,5071967.0
AL30C,2021-11-11,35.28,35.88,35.26,35.88,3671757.0
AL30C,2021-11-12,35.4,35.8,35.3,35.8,5489945.0
AL30C,2021-11-15,35.3,35.7,35.0,35.14,3506758.0
AL30C,2021-11-16,31.0,32.11,31.0,32.11,132207.0
AL30C,2021-11-17,31.63,31.63,30.7,31.2,350735.0
AL30C,2021-11-18,29.75,30.05,29.75,30.0,181585.0
AL30C,2021-11-19,29.75,30.25,28.5,29.85,212584.0
AL30C,2021-11-23,29.7,29.7,28.5,28.5,165760.0
AL30C,2021-11-24,28.5,28.55,28.45,28.5,86338.0
AL30C,2021-11-25,28.25,28.5,28.12,28.2,207394.0
AL30C,2021-11-26,27.9,27.9,27.5,27.65,65883.0
AL30C,2021-11-29,27.5,27.5,27.5,27.5,10125.0
AL30C,2021-12-01,28.3,28.3,28.3,28.3,1.0
AL30C,2021-12-02,29.5,29.5,29.06,29.5,89495.0
AL30C,2021-12-03,29.5,30.45,29.5,30.0,46297.0
AL30C,2021-12-06,30.05,30.5,30.05,30.5,100033.0
AL30C,2021-12-07,30.5,30.51,30.5,30.51,19365.0
AL30C,2021-12-09,31.05,31.6,31.05,31.6,41834.0
AL30C,2021-12-10,31.9,31.9,31.9,31.9,6494.0
AL30C,2021-12-13,31.5,31.5,31.5,31.5,86276.0
AL30C,2021-12-14,31.25,31.5,31.25,31.5,19888.0
AL30C,2021-12-15,31.75,31.75,31.75,31.75,50000.0
AL30C,2021-12-16,31.55,32.0,31.4,32.0,229461.0
AL30C,2021-12-17,31.0,31.2,31.0,31.2,99992.0
AL30C,2021-12-22,30.75,30.75,30.7,30.7,136333.0
AL30C,2021-12-23,30.7,31.0,30.6,31.0,327071.0
AL30C,2021-12-27,31.0,31.5,31.0,31.3,137039.0
AL30C,2021-12-28,31.5,32.0,31.5,32.0,6863.0
AL30C,2022-01-03,31.5,31.51,31.5,31.5,61088.0
AL30C,2022-01-04,31.5,31.5,31.5,31.5,17209.0
AL30C,2022-01-07,28.75,28.75,28.75,28.75,7053.0
AL30C,2022-01-10,29.0,29.0,29.0,29.0,5000.0
AL30C,2022-01-11,29.0,29.4,29.0,29.0,36482.0
AL30C,2022-01-12,29.0,29.2,28.8,28.8,63875.0
AL30C,2022-01-14,28.8,28.8,28.8,28.8,170.0
AL30C,2022-01-17,28.8,28.8,28.8,28.8,5000.0
AL30C,2022-01-19,28.1,28.1,28.0,28.0,76401.0
AL30C,2022-01-21,28.0,28.0,28.0,28.0,167.0
AL30C,2022-01-25,27.9,27.9,27.9,27.9,53.0
AL30C,2022-01-26,27.75,27.75,27.75,27.75,54635.0
AL30C,2022-01-27,27.75,27.75,27.75,27.75,1460.0
AL30C,2022-02-04,30.0,30.0,30.0,30.0,17.0
AL30C,2022-02-08,29.4,29.4,29.4,29.4,983.0
AL30C,2022-02-11,28.75,28.75,28.75,28.75,13000.0
AL30C,2022-02-14,28.4,28.5,28.4,28.5,15645.0
AL30C,2022-02-18,29.25,29.25,29.25,29.25,28638.0
AL30C,2022-02-25,29.0,29.0,28.55,28.55,7543.0
AL30C,2022-03-03,28.75,28.75,28.75,28.75,43000.0
AL30C,2022-03-04,27.95,27.95,27.95,27.95,5200.0
AL30C,2022-03-09,27.95,27.95,27.95,27.95,1635.0
AL30C,2022-03-11,29.0,29.0,29.0,29.0,19585.0
AL30C,2022-03-14,29.15,29.15,29.15,29.15,28274.0
AL30C,2022-03-23,28.4,28.4,28.0,28.0,70000.0
AL30C,2022-03-25,28.0,28.0,28.0,28.0,4237.0
AL30C,2022-03-28,29.0,29.3,29.0,29.3,18701.0
AL30C,2022-03-29,29.75,29.75,29.75,29.75,250.0
AL30C,2022-04-04,30.4,30.6,30.4,30.6,83979.0
AL30C,2022-04-05,31.05,31.05,31.05,31.05,37422.0
AL30C,2022-04-06,30.6,30.6,30.6,30.6,8115.0
AL30C,2022-04-07,30.25,30.25,30.25,30.25,9852.0
AL30C,2022-04-11,29.8,29.8,29.8,29.8,167700.0
AL30C,2022-04-12,29.8,29.8,29.5,29.5,26601.0
AL30C,2022-04-13,29.6,29.6,29.6,29.6,16486.0
AL30C,2022-04-20,30.0,30.0,30.0,30.0,30333.0
AL30C,2022-04-21,29.0,29.0,29.0,29.0,107830.0
AL30C,2022-04-22,28.5,28.5,28.5,28.5,20000.0
AL30C,2022-04-25,28.1,28.1,28.1,28.1,14.0
AL30C,2022-04-26,28.5,28.5,28.5,28.5,28000.0
AL30C,2022-05-12,26.8,26.8,26.8,26.8,109322.0
AL30C,2022-05-17,25.9,25.9,25.9,25.9,32291.0
AL30C,2022-05-20,26.0,26.0,26.0,26.0,384.0
AL30C,2022-05-23,26.0,26.05,26.0,26.05,8093.0
AL30C,2022-05-30,26.3,26.3,26.3,26.3,20891.0
AL30C,2022-06-21,22.1,22.1,22.1,22.1,9049.0
AL30C,2022-06-27,20.5,20.5,20.5,20.5,101950.0
AL30C,2022-06-28,20.1,20.3,20.1,20.3,76956.0
AL30C,2022-07-01,21.0,21.0,21.0,21.0,15000.0
AL30C,2022-07-04,19.8,19.8,19.8,19.8,21238.0
AL30C,2022-07-20,17.5,17.7,17.5,17.7,10100.0
AL30C,2022-07-21,17.7,17.7,17.7,17.7,1200.0
AL30C,2022-07-25,17.0,17.0,17.0,17.0,87970.0
AL30C,2022-07-28,19.5,19.5,19.5,19.5,53000.0
AL30C,2022-08-23,20.6,20.6,20.6,20.6,91.0
AL30C,2022-08-24,21.5,21.5,21.5,21.5,2299.0
AL30C,2022-08-25,21.9,21.9,21.9,21.9,1548.0
AL30C,2022-09-05,21.5,22.0,21.5,22.0,6032.0
AL30C,2022-09-06,21.25,21.25,21.25,21.25,200000.0
AL30C,2022-09-07,21.25,22.0,21.25,22.0,45457.0
AL30C,2022-09-13,22.0,22.0,22.0,22.0,3000.0
AL30C,2022-09-23,20.0,20.0,20.0,20.0,7989.0
AL30C,2022-11-10,20.0,20.0,20.0,20.0,29504.0
AL30C,2022-11-22,20.36,20.36,20.36,20.36,345.0
AL30C,2022-11-24,21.5,21.5,21.5,21.5,100000.0
AL30C,2022-11-30,22.6,22.6,22.6,22.6,10000.0
AL30C,2022-12-02,22.6,22.6,22.6,22.6,637.0
AL30C,2022-12-05,22.394,22.394,22.394,22.394,10000.0
AL30C,2022-12-12,23.0,23.0,23.0,23.0,1270.0
AL30C,2022-12-26,24.5,24.5,24.5,24.5,1149.0
AL30C,2022-12-28,25.0,25.0,24.5,24.5,3312.0
AL30C,2023-01-03,24.0,24.5,24.0,24.5,26564.0
AL30C,2023-01-04,24.0,24.0,24.0,24.0,120.0
AL30C,2023-01-23,30.0,30.0,30.0,30.0,678.0
AL30C,2023-01-25,30.4,30.4,30.4,30.4,100000.0
