especie,fecha,apertura,alto,bajo,cierre,volumen
DOLAR-MEP,2020-09-14,126.47058823529412,122.18223148323548,125.49407114624506,123.2118758434548,113205986.0
DOLAR-MEP,2020-09-15,123.3140655105973,122.12745098039215,124.2581888246628,122.06342991386062,51154254.0
DOLAR-MEP,2020-09-16,125.12413108242303,126.5794979079498,127.58689175769612,127.60633861551293,34001210.0
DOLAR-MEP,2020-09-17,128.03347280334728,125.93863977687192,128.6610878661088,126.33262260127933,53309222.0
DOLAR-MEP,2020-09-18,126.35956493921944,127.31182795698923,128.8907457697932,129.72399150743098,42017338.0
DOLAR-MEP,2020-09-21,131.3978494623656,132.23463687150837,131.8279569892473,130.98438855160452,40725003.0
DOLAR-MEP,2020-09-22,129.37660119555937,133.91022778025905,131.0845431255337,134.39083498567967,0.0
DOLAR-MEP,2020-09-23,135.86835668223262,138.8672322861729,135.31423685335614,134.69387755102042,64572774.0
DOLAR-MEP,2020-09-24,134.83870967741936,131.61925601750545,134.07107895296872,130.8695652173913,62418785.0
DOLAR-MEP,2020-09-25,131.8872017353579,133.93845472658845,132.69479121825225,135.287610619469,52111443.0
DOLAR-MEP,2020-09-28,135.32920901458243,136.53631284916202,134.43938408154415,137.30512249443208,48959355.0
DOLAR-MEP,2020-09-29,140.68527342863626,139.7776265032902,138.0,138.7956122677412,123165541.0
DOLAR-MEP,2020-09-30,138.82800268396332,139.19954904171362,139.1304347826087,138.78923766816143,58668452.0
DOLAR-MEP,2020-10-01,139.0134529147982,138.0135440180587,139.48832035595106,139.03803131991052,122507618.0
DOLAR-MEP,2020-10-02,139.82859720342805,140.01372683596432,141.9238567244875,138.1489841986456,157201187.0
DOLAR-MEP,2020-10-05,140.07252946509522,143.3542101600557,140.68406840684068,140.7882882882883,66578449.0
DOLAR-MEP,2020-10-06,142.46762099522837,142.2018348623853,141.56018829858778,140.15748031496062,64520687.0
DOLAR-MEP,2020-10-07,141.4451261077028,141.63433006162975,139.62053571428572,138.9732142857143,53863549.0
DOLAR-MEP,2020-10-08,138.99553571428572,140.52213393870602,140.625,140.93959731543623,44441641.0
DOLAR-MEP,2020-10-09,141.38702460850112,143.1931818181818,144.59580169718623,143.4160518667561,90690566.0
DOLAR-MEP,2020-10-13,147.69370597591458,145.9213815042036,145.37740062527914,144.9485918641037,68283783.0
DOLAR-MEP,2020-10-14,146.42937598558234,147.6905574516496,149.24039320822163,150.28121484814395,72131496.0
DOLAR-MEP,2020-10-15,152.32373611425982,152.01090661213362,157.56726457399105,154.96621621621622,90274557.0
DOLAR-MEP,2020-10-16,157.73944620971403,152.5,157.3033707865169,152.0706042090971,103945817.0
DOLAR-MEP,2020-10-19,153.96825396825398,153.52211560964196,154.8401722965314,153.40253748558246,74011810.0
DOLAR-MEP,2020-10-20,155.70532186846387,159.43627450980392,155.63298490127758,160.92315128081196,79696360.0
DOLAR-MEP,2020-10-21,163.94242498170286,167.09183673469386,165.65015857526225,162.65508684863525,108817768.0
DOLAR-MEP,2020-10-22,165.7078539269635,166.75191815856778,166.16915422885572,163.0922693266833,96780303.0
DOLAR-MEP,2020-10-23,165.44396660763977,158.8475267720551,162.75043284689588,155.1681195516812,108842384.0
DOLAR-MEP,2020-10-26,157.07853926963483,156.29087104368298,159.0,157.20638242218155,64218558.0
DOLAR-MEP,2020-10-27,158.23684210526315,159.86666666666667,155.62737642585552,152.9831718510964,66245505.0
DOLAR-MEP,2020-10-28,155.6572164948454,147.89473684210526,154.78927203065135,144.84536082474227,86110936.0
DOLAR-MEP,2020-10-29,149.35064935064935,145.7516339869281,147.47371120800204,144.03717088280845,72618477.0
DOLAR-MEP,2020-10-30,145.9173126614987,143.53562005277044,145.7666494579246,143.23258869908017,68932973.0
DOLAR-MEP,2020-11-02,146.6491458607096,142.51655629139074,144.1860465116279,139.23395445134577,72768597.0
DOLAR-MEP,2020-11-03,140.78811369509043,140.7732634338139,140.5655526992288,140.17717561229807,108394155.0
DOLAR-MEP,2020-11-04,142.36220472440945,141.41840232006328,141.95267810712429,139.7499348788747,136079377.0
DOLAR-MEP,2020-11-05,140.859375,141.76548089591566,143.75,141.8794419584101,101019016.0
DOLAR-MEP,2020-11-06,143.48284960422163,142.3841059602649,143.1818181818182,141.57894736842104,38806286.0
DOLAR-MEP,2020-11-09,141.5064935064935,142.18134034165573,140.2316602316602,141.98174706649283,73193038.0
DOLAR-MEP,2020-11-10,142.77124183006535,142.51968503937007,142.89425824889582,141.43229166666669,84143768.0
DOLAR-MEP,2020-11-11,143.5488092122481,142.613933996857,144.4669536591542,145.53571428571428,58308283.0
DOLAR-MEP,2020-11-12,143.5897435897436,142.6943005181347,140.7035175879397,141.49987332151002,90410167.0
DOLAR-MEP,2020-11-13,142.6564495530013,142.6564495530013,142.01701701701705,141.2280701754386,86769579.0
DOLAR-MEP,2020-11-16,142.2855713928482,142.7634896621281,142.85008644109655,142.82165921510185,162066690.0
DOLAR-MEP,2020-11-17,144.4111027756939,144.34292866082603,144.54094292803973,144.1015430562469,65624300.0
DOLAR-MEP,2020-11-18,145.0,146.46464646464645,146.0772104607721,145.94866633115248,103785243.0
DOLAR-MEP,2020-11-19,148.8781234064253,147.2718001019888,147.8855406432008,146.52548820694903,78006203.0
DOLAR-MEP,2020-11-20,148.84910485933503,147.68637532133675,148.01627670396743,147.17029449423816,181841182.0
DOLAR-MEP,2020-11-24,147.4142345110087,147.59192128430865,148.05825242718447,146.99846074910212,30947453.0
DOLAR-MEP,2020-11-25,149.8961038961039,148.2077922077922,146.5569620253165,146.68367346938774,53100383.0
DOLAR-MEP,2020-11-26,147.90816326530611,147.20432878124194,147.64451235039468,146.5897435897436,35976838.0
DOLAR-MEP,2020-11-27,147.17948717948718,144.45587856959096,147.2257734594733,145.44988464496285,48115780.0
DOLAR-MEP,2020-11-30,146.3157894736842,146.7741935483871,146.20318111852234,144.54804454804454,55327520.0
DOLAR-MEP,2020-12-01,145.91490472461498,145.12673112098247,145.0777202072539,144.6985446985447,35154008.0
DOLAR-MEP,2020-12-02,146.29532317393588,144.69259064634787,144.13588220098163,144.35963777490298,35015516.0
DOLAR-MEP,2020-12-03,145.00648508430612,141.07932379713912,143.33333333333334,139.74358974358975,36838596.0
DOLAR-MEP,2020-12-04,142.4740932642487,140.93264248704662,142.3057128152342,142.04663212435233,38694306.0
DOLAR-MEP,2020-12-09,145.0777202072539,142.91338582677164,142.20416455053325,139.49386503067487,45101871.0
DOLAR-MEP,2020-12-10,140.35989717223651,140.3781403781404,138.5678391959799,138.2152760272246,44909255.0
DOLAR-MEP,2020-12-11,139.1503434240651,138.61840428243693,138.95812562313063,139.7741530740276,41028623.0
DOLAR-MEP,2020-12-14,141.97686116700203,140.47919293820934,142.36197078484773,140.2925861641458,42188574.0
DOLAR-MEP,2020-12-15,142.67866066966516,141.71049336338592,141.96916956737942,141.81863602298276,95295122.0
DOLAR-MEP,2020-12-16,144.30379746835442,141.26582278481013,142.92866082603254,141.2644544997486,41585649.0
DOLAR-MEP,2020-12-17,143.4384537131231,142.0905391658189,141.67502507522568,140.78815261044176,40711531.0
DOLAR-MEP,2020-12-18,142.00151630022745,141.7740712661107,141.6024844720497,140.7260069617106,70783451.0
DOLAR-MEP,2020-12-21,142.25,142.0854271356784,140.5299313052012,138.80706921944034,51118505.0
DOLAR-MEP,2020-12-22,141.19395590785237,140.57468417141442,140.19607843137257,140.03930238270695,57666790.0
DOLAR-MEP,2020-12-23,140.2409046214356,141.43920595533498,141.22418879056048,140.34958148695225,84297994.0
DOLAR-MEP,2020-12-28,141.9450631031923,141.43564356435644,140.69369809477286,140.0,76859945.0
DOLAR-MEP,2020-12-29,141.67281672816728,141.0287964558208,141.11328125,140.04397752259956,63597374.0
DOLAR-MEP,2020-12-30,142.44657332350772,140.82084050135168,141.54259214059067,139.98534440644846,88414684.0
DOLAR-MEP,2021-01-04,142.17636944239743,142.90322580645162,142.14268202990928,142.31812577065352,126571132.0
DOLAR-MEP,2021-01-05,144.7578632051922,144.58917835671343,144.0614926853459,143.5527950310559,106911613.0
DOLAR-MEP,2021-01-06,145.10733899151273,145.04008016032063,144.64330101913995,144.38902743142145,132324305.0
DOLAR-MEP,2021-01-07,145.375,145.7995951417004,145.08483033932137,145.8407079646018,104482951.0
