especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
GD30C,2022-01-20,31.4,31.51,30.89,30.98,5596242,1642647600
GD30C,2022-01-21,30.85,31.06,30.75,30.96,4599608,1642734000
GD30C,2022-01-24,30.6,30.6,30.1,30.25,7896121,1642993200
GD30C,2022-01-25,30.2,30.6,30.12,30.6,6279173,1643079600
GD30C,2022-01-26,30.96,31.55,30.67,31.2,5125225,1643166000
GD30C,2022-01-27,30.75,30.92,30.5,30.75,6968405,1643252400
GD30C,2022-01-28,33,33.52,32.75,33.28,7226194,1643338800
GD30C,2022-01-31,33.6,34.15,33.6,34,2090399,1643598000
GD30C,2022-02-01,33.5,34,33.42,34,3031901,1643684400
GD30C,2022-02-02,33.9,34.41,33.9,34.27,2497020,1643770800
GD30C,2022-02-03,34,34,33.65,33.65,4069209,1643857200
GD30C,2022-02-04,33.2,33.35,32.85,32.85,2872228,1643943600
GD30C,2022-02-07,33,33.17,32.9,33.1,3665166,1644202800
GD30C,2022-02-08,33.41,33.41,33.15,33.4,1422231,1644289200
GD30C,2022-02-09,33.35,33.55,33.25,33.5,6615655,1644375600
GD30C,2022-02-10,33.15,33.23,33,33.1,4902531,1644462000
GD30C,2022-02-11,32.91,32.95,32.26,32.26,3571147,1644548400
GD30C,2022-02-14,32.3,32.85,32.3,32.5,6750845,1644807600
GD30C,2022-02-15,32.89,33.05,32.81,32.9,10531048,1644894000
GD30C,2022-02-16,33.35,33.55,33.22,33.35,4810705,1644980400
GD30C,2022-02-17,33.35,33.4,33.2,33.25,7126863,1645066800
GD30C,2022-02-18,33.65,34.1,33.4,34.1,7347057,1645153200
GD30C,2022-02-21,34,34.1,33.8,33.9,1710494,1645412400
GD30C,2022-02-22,33.6,33.9,33.6,33.75,4927378,1645498800
GD30C,2022-02-23,33.6,33.65,33.35,33.4,3849319,1645585200
GD30C,2022-02-24,32.1,32.94,32.1,32.8,3923756,1645671600
GD30C,2022-02-25,32.85,33.25,32.1,32.2,3377869,1645758000
GD30C,2022-03-02,31.5,31.86,31.25,31.4,6104278,1646190000
GD30C,2022-03-03,31.25,31.9,31.19,31.65,6249959,1646276400
GD30C,2022-03-04,31.5,31.5,30.7,30.7,4045400,1646362800
GD30C,2022-03-07,30.55,30.71,30,30.09,4734175,1646622000
GD30C,2022-03-08,30,30.3,29.85,30.15,12006964,1646708400
GD30C,2022-03-09,30.5,31.8,30.25,31.65,13760513,1646794800
GD30C,2022-03-10,31.55,32.5,31.53,32.4,3837946,1646881200
GD30C,2022-03-11,32.88,33.05,32.45,32.5,7223530,1646967600
GD30C,2022-03-14,32.75,32.9,32.25,32.75,4739512,1647226800
GD30C,2022-03-15,32.45,32.7,32.01,32.55,4041593,1647313200
GD30C,2022-03-16,32.75,33.27,32.75,33.07,4452001,1647399600
GD30C,2022-03-17,32.8,33.3,32.62,33.3,8423595,1647486000
GD30C,2022-03-18,33.1,33.2,32.9,33.1,4882424,1647572400
GD30C,2022-03-21,32.8,33.05,32.77,32.8,7769853,1647831600
GD30C,2022-03-22,32.68,32.74,32.4,32.4,7411056,1647918000
GD30C,2022-03-23,32.25,32.37,31.95,31.95,4783392,1648004400
GD30C,2022-03-25,32.35,32.7,32.3,32.62,9455917,1648177200
GD30C,2022-03-28,32.9,33.65,32.9,33.4,8913659,1648436400
GD30C,2022-03-29,33.85,33.89,33.46,33.6,11319528,1648522800
GD30C,2022-03-30,33.45,33.94,33.45,33.75,11248013,1648609200
GD30C,2022-03-31,33.7,33.85,33.63,33.85,7280266,1648695600
GD30C,2022-04-01,33.65,33.95,33.5,33.79,5718652,1648782000
GD30C,2022-04-04,33.6,34.34,33.58,34.17,7295484,1649041200
GD30C,2022-04-05,34,34,33.55,33.55,9176687,1649127600
GD30C,2022-04-06,33.15,33.8,32.95,33.6,8019495,1649214000
GD30C,2022-04-07,33.5,33.75,33.35,33.69,6586233,1649300400
GD30C,2022-04-08,33.4,33.55,33.15,33.19,5047481,1649386800
GD30C,2022-04-11,32.9,33.43,32.9,33.1,6306307,1649646000
GD30C,2022-04-12,33.2,33.24,33,33.15,4699831,1649732400
GD30C,2022-04-13,33.15,33.7,33.05,33.7,7325811,1649818800
GD30C,2022-04-18,33.8,34.2,33.8,34.2,4299819,1650250800
GD30C,2022-04-19,33.9,33.9,33.7,33.8,10164579,1650337200
GD30C,2022-04-20,33.85,33.85,33.65,33.7,3717951,1650423600
GD30C,2022-04-21,33.4,33.4,32.86,33,5241493,1650510000
GD30C,2022-04-22,32.79,32.79,31.95,32.09,7595863,1650596400
GD30C,2022-04-25,32,32.76,31.86,32.65,13713211,1650855600
GD30C,2022-04-26,32.75,32.75,32.19,32.25,5187082,1650942000
GD30C,2022-04-27,32,32.4,32,32.27,8057414,1651028400
GD30C,2022-04-28,32.35,32.35,31.95,32.1,5986673,1651114800
GD30C,2022-04-29,32,32,31.65,31.75,5376390,1651201200
GD30C,2022-05-02,31.65,31.65,31,31.35,9497708,1651460400
GD30C,2022-05-03,31.75,32,31.65,31.75,8725593,1651546800
GD30C,2022-05-04,31.86,32.5,31.5,32.29,6021335,1651633200
GD30C,2022-05-05,32,32,31.66,31.75,3500226,1651719600
GD30C,2022-05-06,31.5,31.5,30.84,30.9,3714637,1651806000
GD30C,2022-05-09,30.45,30.99,30.4,30.6,6056746,1652065200
GD30C,2022-05-10,31,31,30.6,30.61,9800234,1652151600
GD30C,2022-05-11,30.8,31.2,30.8,30.95,5772909,1652238000
GD30C,2022-05-12,30.8,30.8,30,30.2,5922532,1652324400
GD30C,2022-05-13,30.5,30.5,29.8,29.9,7776877,1652410800
GD30C,2022-05-16,29.8,29.95,29.6,29.7,7787632,1652670000
GD30C,2022-05-17,29.78,29.79,29.3,29.4,6912503,1652756400
GD30C,2022-05-19,29.1,29.61,28.95,29.59,7400858,1652929200
GD30C,2022-05-20,29.88,29.88,29.02,29.02,5732985,1653015600
GD30C,2022-05-23,29.45,29.8,29.32,29.6,6249667,1653274800
GD30C,2022-05-24,29.45,29.59,29.2,29.58,9531947,1653361200
GD30C,2022-05-26,29.75,29.8,29.6,29.75,5040110,1653534000
GD30C,2022-05-27,29.71,29.9,29.65,29.9,3752524,1653620400
GD30C,2022-05-30,29.75,30.7,29.64,30.25,11057305,1653879600
GD30C,2022-05-31,29.8,29.8,29.45,29.5,7482995,1653966000
GD30C,2022-06-01,29.85,29.85,29.38,29.61,5971614,1654052400
GD30C,2022-06-02,29.7,30,29.7,29.9,4089193,1654138800
GD30C,2022-06-03,30.14,30.14,29.55,29.55,4158225,1654225200
GD30C,2022-06-06,29.75,29.95,29.55,29.7,3848587,1654484400
GD30C,2022-06-07,29.74,29.74,29.3,29.5,3502180,1654570800
GD30C,2022-06-08,29.4,29.4,28.62,28.7,4515528,1654657200
GD30C,2022-06-09,28.64,28.64,27.55,27.7,8191890,1654743600
GD30C,2022-06-10,27.35,27.56,27.25,27.35,10028876,1654830000
GD30C,2022-06-13,27,27,25.82,26.1,19461292,1655089200
GD30C,2022-06-14,26.1,26.17,25.76,25.95,11927420,1655175600
GD30C,2022-06-15,26.25,26.5,25.9,26.28,6406992,1655262000
GD30C,2022-06-16,25.84,25.84,24.85,25,15177938,1655348400
GD30C,2022-06-21,25.3,25.33,24.9,24.9,5644090,1655780400
GD30C,2022-06-22,24.95,24.95,24.6,24.65,4647766,1655866800
GD30C,2022-06-23,24.6,24.64,24.05,24.17,14462028,1655953200
GD30C,2022-06-24,24.08,24.34,22.85,23.1,10423642,1656039600
GD30C,2022-06-27,22.9,23.15,22.2,22.34,4843827,1656298800
GD30C,2022-06-28,22.41,23.15,21.6,22.8,6634095,1656385200
GD30C,2022-06-29,22.5,24,22.2,23.85,8839291,1656471600
GD30C,2022-06-30,23.74,24.4,23.26,24,8146681,1656558000
GD30C,2022-07-01,24.3,24.65,24,24.15,7844738,1656644400
GD30C,2022-07-04,24,24,21.1,22,23168260,1656903600
GD30C,2022-07-05,21.49,21.49,20.6,20.9,9402830,1656990000
GD30C,2022-07-06,21.29,21.29,20.4,20.59,9238711,1657076400
GD30C,2022-07-07,20.64,21,20.1,20.2,4920173,1657162800
GD30C,2022-07-08,20.5,20.5,19.9,20.19,13761353,1657249200
GD30C,2022-07-11,20.25,20.25,20,20.1,7689003,1657508400
GD30C,2022-07-12,19.94,19.94,19.6,19.7,16802700,1657594800
GD30C,2022-07-13,19.5,20.14,19.5,19.99,12765566,1657681200
GD30C,2022-07-14,19.7,19.98,19.7,19.74,8295388,1657767600
GD30C,2022-07-15,19.8,19.84,19.5,19.52,5701690,1657854000
GD30C,2022-07-18,19.8,20,19.15,19.4,3500684,1658113200
GD30C,2022-07-19,19.3,20,19.25,20,5439835,1658199600
GD30C,2022-07-20,20,20.1,19.75,20,635053,1658286000
GD30C,2022-07-21,19,19.25,18.7,19.25,584156,1658372400
GD30C,2022-07-22,19,19.25,18.7,18.7,321864,1658458800
GD30C,2022-07-25,18.7,19.35,18.7,19.35,1491930,1658718000
GD30C,2022-07-26,19,20,19,19.9,386635,1658804400
GD30C,2022-07-27,19.7,20.6,19.7,20.51,133998,1658890800
GD30C,2022-07-28,21.8,22.6,21.75,22.6,402204,1658977200
GD30C,2022-07-29,24,24.35,23.9,23.9,651856,1659063600
GD30C,2022-08-01,24.2,25,24.12,24.36,1582500,1659322800
GD30C,2022-08-02,24,24.7,23.65,24.2,1016117,1659409200
GD30C,2022-08-03,24.2,24.25,23.8,24.1,266134,1659495600
GD30C,2022-08-04,24.2,24.2,23.79,23.85,1637575,1659582000
GD30C,2022-08-05,23.84,24.19,23.4,24,375266,1659668400
GD30C,2022-08-08,24,25.29,24,24.5,1251698,1659927600
GD30C,2022-08-09,24.2,24.2,23.4,23.5,1524311,1660014000
GD30C,2022-08-10,23.7,23.7,23,23,646125,1660100400
GD30C,2022-08-11,23.7,23.8,23,23.4,453127,1660186800
GD30C,2022-08-12,23.3,23.5,23.1,23.5,1380913,1660273200
GD30C,2022-08-16,24,24.51,23,24.2,733264,1660618800
GD30C,2022-08-17,24.2,24.2,23.3,23.5,324607,1660705200
GD30C,2022-08-18,23.908,23.908,22.9,23.2,297446,1660791600
GD30C,2022-08-19,22.888,23.3,22.47,22.8,1586771,1660878000
GD30C,2022-08-22,22.8,23.493,22.51,23.1,404219,1661137200
GD30C,2022-08-23,23.35,24.275,23.25,23.9,230368,1661223600
GD30C,2022-08-24,24.25,25,24.25,25,364416,1661310000
GD30C,2022-08-25,24.7,24.9,24.5,24.5,389884,1661396400
GD30C,2022-08-26,24.999,24.999,23.841,24.1,111297,1661482800
GD30C,2022-08-29,24.999,24.999,23,24,110026,1661742000
GD30C,2022-08-30,23.55,24.174,23.501,23.8,20009,1661828400
GD30C,2022-08-31,24.448,24.449,24.2,24.4,51538,1661914800
GD30C,2022-09-01,24.4,25,24.2,24.51,109972,1662001200
GD30C,2022-09-05,24.35,25.5,24.35,25.45,3123449,1662346800
GD30C,2022-09-06,25.142,25.15,24.7,25.05,990003,1662433200
GD30C,2022-09-07,25.249,25.25,24.831,24.92,1042368,1662519600
GD30C,2022-09-08,25.08,25.099,24.751,24.9,3169146,1662606000
GD30C,2022-09-09,25.299,25.3,23.9,25,1637205,1662692400
GD30C,2022-09-12,25,25.299,25,25.216,4955321,1662951600
GD30C,2022-09-13,25.05,25.2,24.88,25.12,2844783,1663038000
GD30C,2022-09-14,24.95,25.049,24.901,24.95,651463,1663124400
GD30C,2022-09-15,24.85,25.249,24.8,24.85,2068061,1663210800
GD30C,2022-09-16,24.999,24.999,24.15,24.217,310470,1663297200
GD30C,2022-09-19,24.786,25.04,24.42,24.5,2623935,1663556400
GD30C,2022-09-20,24.5,24.5,24.1,24.25,868206,1663642800
GD30C,2022-09-21,24.25,24.35,24.1,24.25,1166476,1663729200
GD30C,2022-09-22,23.999,23.999,23.492,23.6,11057455,1663815600
GD30C,2022-09-23,23.589,23.589,22.62,22.9,3192205,1663902000
GD30C,2022-09-26,22.45,22.8,22.001,22.16,1701297,1664161200
GD30C,2022-09-27,22,22.15,20.786,20.786,1780463,1664247600
GD30C,2022-09-28,20.799,21.849,19.894,21.65,2691055,1664334000
GD30C,2022-09-29,21.299,21.5,20.58,21,1260440,1664420400
GD30C,2022-09-30,21.249,21.249,19.86,20.1,1074649,1664506800
GD30C,2022-10-03,20.7,22,20.4,21.5,2793117,1664766000
GD30C,2022-10-04,21.999,21.999,21.25,21.35,956815,1664852400
GD30C,2022-10-05,20.999,21.25,20.71,20.78,2296748,1664938800
GD30C,2022-10-06,20.78,20.8,20.16,20.5,2129409,1665025200
GD30C,2022-10-11,19.69,20.1,19.69,20,662269,1665457200
GD30C,2022-10-12,20,20.5,19.9,20.33,2367048,1665543600
GD30C,2022-10-13,20.1,20.36,20.08,20.3,567716,1665630000
GD30C,2022-10-14,20.649,20.649,19.65,19.85,3392642,1665716400
GD30C,2022-10-17,20,20.25,20,20.025,952033,1665975600
GD30C,2022-10-18,20.349,20.349,19.649,20.25,2810631,1666062000
GD30C,2022-10-19,20.05,20.25,20.04,20.2,140922,1666148400
GD30C,2022-10-20,20.749,20.75,20,20.4,354388,1666234800
GD30C,2022-10-21,19.79,21.25,19.79,21.25,3426971,1666321200
GD30C,2022-10-24,21.48,22.8,21.46,22.46,430365,1666580400
GD30C,2022-10-25,23.249,23.25,22.05,22.5,837400,1666666800
GD30C,2022-10-26,22.399,22.399,21.82,22,620865,1666753200
GD30C,2022-10-27,21.88,21.88,21.402,21.65,183702,1666839600
GD30C,2022-10-28,21.85,22.45,21.511,21.75,1192699,1666926000
GD30C,2022-10-31,21.1,21.5,21.1,21.45,1798045,1667185200
GD30C,2022-11-01,22.149,22.2,21.7,22.072,2695000,1667271600
GD30C,2022-11-02,22,22,21.74,21.74,800502,1667358000
GD30C,2022-11-03,21.6,21.9,21.5,21.71,1375340,1667444400
GD30C,2022-11-04,22.42,22.71,21.49,21.702,2039494,1667530800
GD30C,2022-11-07,22.249,22.5,22,22.5,1387120,1667790000
GD30C,2022-11-08,22.5,22.9,22.4,22.7,596250,1667876400
GD30C,2022-11-09,22.36,22.59,22.35,22.35,742686,1667962800
GD30C,2022-11-10,22.999,23.5,22.789,22.94,1488477,1668049200
GD30C,2022-11-11,22.811,23.05,22.79,22.95,9863497,1668135600
GD30C,2022-11-14,23.499,23.65,23.3,23.55,2479076,1668394800
GD30C,2022-11-15,24.1,24.82,24,24.82,2540009,1668481200
GD30C,2022-11-16,25,25.749,24.75,25.38,5479176,1668567600
GD30C,2022-11-17,24.95,25.4,24.5,24.75,3707616,1668654000
GD30C,2022-11-18,24.5,25,23.65,24.15,719964,1668740400
GD30C,2022-11-22,24.05,24.75,24.049,24.75,340471,1669086000
GD30C,2022-11-23,24.84,25.1,24.66,24.99,1861270,1669172400
GD30C,2022-11-24,24.9,26,24.82,25.75,7863413,1669258800
GD30C,2022-11-25,25.15,25.698,24.75,25.293,1236462,1669345200
GD30C,2022-11-28,25.099,25.49,25.098,25.21,1266124,1669604400
GD30C,2022-11-29,25.39,26,25.15,25.99,2367127,1669690800
GD30C,2022-11-30,26.25,27,26,26.7,1235348,1669777200
GD30C,2022-12-01,27.5,27.749,27.2,27.748,11587,1669863600
GD30C,2022-12-02,27.25,27.35,26.7,27,2886340,1669950000
GD30C,2022-12-05,26.999,27.1,26.097,26.75,829004,1670209200
GD30C,2022-12-06,26.21,26.599,25.411,25.411,547320,1670295600
GD30C,2022-12-07,26,26.4,25.9,26.35,3466100,1670382000
GD30C,2022-12-12,27.003,27.35,25.77,27,3638870,1670814000
GD30C,2022-12-13,27,27.6,27,27.25,301142,1670900400
GD30C,2022-12-14,27.299,27.605,27.202,27.55,1622691,1670986800
GD30C,2022-12-15,27.55,28.1,27.48,28,1950734,1671073200
GD30C,2022-12-16,28.651,28.8,27.974,28.62,6491040,1671159600
GD30C,2022-12-19,28.999,29.5,27.76,29.5,1151766,1671418800
GD30C,2022-12-20,29.249,29.25,29.249,29.25,102640,1671505200
GD30C,2022-12-21,29.42,29.85,29.35,29.43,3065290,1671591600
GD30C,2022-12-22,29.45,29.599,27.95,27.95,1770336,1671678000
GD30C,2022-12-23,27.95,29.25,27.75,29.25,4005118,1671764400
GD30C,2022-12-26,29.152,29.25,28.38,28.38,2418360,1672023600
GD30C,2022-12-27,28.21,28.6,26.5,28.6,1747391,1672110000
GD30C,2022-12-28,28.56,28.9,27.528,27.97,1297708,1672196400
GD30C,2022-12-29,27.89,27.998,27.25,27.6,7538084,1672282800
GD30C,2022-12-30,27.85,28,27,28,1607700,1672369200
GD30C,2023-01-02,28,28.2,27.25,28.15,2547816,1672628400
GD30C,2023-01-03,28.15,28.712,27.637,28.499,955966,1672714800
GD30C,2023-01-04,29.17,29.5,28.116,29.33,4141345,1672801200
GD30C,2023-01-05,28.75,29.59,28.75,28.85,1506623,1672887600
GD30C,2023-01-06,29.519,29.519,28.6,29.25,3206587,1672974000
GD30C,2023-01-09,29.489,29.7,29,29.7,884353,1673233200
GD30C,2023-01-10,29.849,29.85,29.25,29.8,109662,1673319600
GD30C,2023-01-11,31.253,31.253,30.5,30.96,2451203,1673406000
GD30C,2023-01-12,30,31.6,30,31.449,1818529,1673492400
GD30C,2023-01-13,30.507,31.6,30.507,31.6,692062,1673578800
GD30C,2023-01-16,31.5,33,31.5,33,7354999,1673838000
GD30C,2023-01-17,32.639,34.2,32,34.2,2262622,1673924400
GD30C,2023-01-18,36.499,36.95,35.5,36.75,241334352,1674010800
GD30C,2023-01-19,36,36.6,36,36.57,77336632,1674097200
GD30C,2023-01-20,36,36,35,35.6,76674424,1674183600
GD30C,2023-01-23,35.999,36,35.5,36,67827144,1674442800
GD30C,2023-01-24,35.5,36.04,35.45,35.9,94049200,1674529200
GD30C,2023-01-25,35.7,35.849,35.35,35.5,14737850,1674615600
GD30C,2023-01-26,35.6,35.6,35.25,35.4,25610132,1674702000
GD30C,2023-01-27,35.5,35.8,35.3,35.8,16591255,1674788400
GD30C,2023-01-30,35.749,36.14,35.72,36.13,7796570,1675047600
GD30C,2023-01-31,36.449,36.449,35.98,36.04,2371608,1675134000
GD30C,2023-02-01,36.199,36.2,36.02,36.1,2210474,1675220400
GD30C,2023-02-02,36.45,36.68,36.2,36.4,2028860,1675306800
GD30C,2023-02-03,36.249,36.249,35.072,35.1,818595,1675393200
GD30C,2023-02-06,34.149,34.75,33.55,33.75,6956961,1675652400
GD30C,2023-02-07,33.5,34.2,31.5,33.95,21635780,1675738800
GD30C,2023-02-08,33.969,33.969,33.63,33.75,5719181,1675825200
GD30C,2023-02-09,33.95,33.95,33.45,33.59,8892269,1675911600
GD30C,2023-02-10,33.54,33.54,32.75,32.85,3720899,1675998000
GD30C,2023-02-13,33.249,33.249,32.75,32.98,1514764,1676257200
GD30C,2023-02-14,33,33,32.778,32.801,1833832,1676343600
GD30C,2023-02-15,32.6,32.6,32.3,32.35,8594022,1676430000
GD30C,2023-02-16,32,32,31.38,31.5,2754266,1676516400
GD30C,2023-02-17,30.949,30.949,30.25,30.39,3624592,1676602800
GD30C,2023-02-22,30.55,31.499,30.5,31.2,1600054,1677034800
GD30C,2023-02-23,31.36,32.75,31.36,32.64,5012691,1677121200
GD30C,2023-02-24,32.152,32.49,31.665,32.49,1693162,1677207600
GD30C,2023-02-27,32.7,33.25,32.6,32.8,1326195,1677466800
GD30C,2023-02-28,33.29,33.29,32.401,32.62,5690375,1677553200
GD30C,2023-03-01,32.4,32.44,31,31.14,5683912,1677639600
GD30C,2023-03-02,30.499,30.75,30,30.53,2834657,1677726000
GD30C,2023-03-03,30.822,31.249,30.4,30.59,1537060,1677812400
GD30C,2023-03-06,31,31.75,30.5,31.75,3573931,1678071600
GD30C,2023-03-07,31.58,32.5,30.95,30.95,2243896,1678158000
GD30C,2023-03-08,30.75,30.949,30.25,30.5,3148291,1678244400
GD30C,2023-03-09,30.278,30.529,30.05,30.15,4669393,1678330800
GD30C,2023-03-10,29.65,29.7,28.451,28.461,1998439,1678417200
GD30C,2023-03-13,27.85,29.1,27.764,28.55,4005073,1678676400
GD30C,2023-03-14,28.55,29.25,28.4,28.5,638072,1678762800
GD30C,2023-03-15,27.887,28.108,27.646,27.85,3122822,1678849200
GD30C,2023-03-16,27.66,29.25,27.25,28.75,994507,1678935600
GD30C,2023-03-17,28.549,28.549,27.518,28.25,1583946,1679022000
GD30C,2023-03-20,28.24,28.29,27.537,28.05,2530683,1679281200
GD30C,2023-03-21,28.41,28.54,28.001,28.35,1838213,1679367600
GD30C,2023-03-22,28.124,28.24,26.082,27.15,4144060,1679454000
GD30C,2023-03-23,26.95,27,26.4,26.8,2314858,1679540400
GD30C,2023-03-27,26.539,26.543,25.85,25.9,3978349,1679886000
GD30C,2023-03-28,25.774,27.011,25.481,26.9,4524958,1679972400
GD30C,2023-03-29,27.4,28.6,27.2,28.6,3214219,1680058800
GD30C,2023-03-30,29,29.35,28.365,29.35,4179071,1680145200
GD30C,2023-03-31,29.2,29.651,28.918,29.05,1668774,1680231600
GD30C,2023-04-03,29.349,29.95,29.15,29.95,1547099,1680490800
GD30C,2023-04-04,29.6,29.6,28.03,28.55,699638,1680577200
GD30C,2023-04-05,27.25,28.25,27.2,28.25,2167743,1680663600
GD30C,2023-04-10,27.494,28.3,27.2,28.04,4857118,1681095600
GD30C,2023-04-11,28,28,27.378,27.9,1334132,1681182000
GD30C,2023-04-12,28.3,28.677,27.647,28.55,2246727,1681268400
GD30C,2023-04-13,28.5,29.25,28.2,28.85,5037605,1681354800
GD30C,2023-04-14,29.1,29.1,27.25,28.1,1070302,1681441200
GD30C,2023-04-17,27.837,28.25,27.35,27.42,8820142,1681700400
GD30C,2023-04-18,27.314,27.375,26.25,26.55,4040017,1681786800
GD30C,2023-04-19,26.499,26.499,24.5,24.5,4293079,1681873200
GD30C,2023-04-20,24.711,25.847,24.32,24.5,1547158,1681959600
GD30C,2023-04-21,25.574,25.574,24.589,24.99,5011147,1682046000
GD30C,2023-04-24,24.88,25.16,24.677,25,13568795,1682305200
GD30C,2023-04-25,24.619,25.8,24,25.7,110322320,1682391600
GD30C,2023-04-26,25.553,26.35,25.55,25.71,83195952,1682478000
GD30C,2023-04-27,25.274,25.5,25,25.28,29269892,1682564400
GD30C,2023-04-28,24.75,25.5,24.75,25.5,28886124,1682650800
GD30C,2023-05-02,26.15,27.23,26,26.75,2370969,1682996400
GD30C,2023-05-03,27,28.08,27,27.1,303220,1683082800
GD30C,2023-05-04,27.9,27.9,26.5,27.9,73901,1683169200
GD30C,2023-05-05,27.27,27.85,26.5,26.69,985423,1683255600
GD30C,2023-05-08,26.92,27,26.7,26.8,855822,1683514800
GD30C,2023-05-09,26.85,27.5,26.85,27.5,437865,1683601200
GD30C,2023-05-10,27.83,27.83,27.23,27.23,6107540,1683687600
GD30C,2023-05-11,27.5,27.5,27.2,27.38,4435591,1683774000
GD30C,2023-05-12,27,28.249,27,27.45,5424355,1683860400
