especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
GD30C,2023-05-15,27.19,28,27.19,27.76,4220967,1684119600
GD30C,2023-05-16,28,28.35,27.9,28.25,5481925,1684206000
GD30C,2023-05-17,28.4,28.4,28,28.05,8157515,1684292400
GD30C,2023-05-18,28.2,28.2,25.9,26.78,782096,1684378800
GD30C,2023-05-19,27.12,27.25,26.76,27.1,6593715,1684465200
GD30C,2023-05-22,26.999,27,26.85,26.94,10175149,1684724400
GD30C,2023-05-23,26.85,27,26.85,27,6033649,1684810800
GD30C,2023-05-24,27,28,26.83,26.93,478828,1684897200
GD30C,2023-05-29,28,28,27,27.15,226709,1685329200
GD30C,2023-05-30,27.7,28.4,27.7,28.35,103078,1685415600
GD30C,2023-05-31,28.74,28.74,27.39,27.39,30716,1685502000
GD30C,2023-06-01,27.999,27.999,27.49,27.75,22786,1685588400
GD30C,2023-06-02,27.75,27.75,26.75,27.47,61671,1685674800
GD30C,2023-06-05,27.75,27.8,27,27,124299,1685934000
GD30C,2023-06-06,28,28.65,27.99,28.5,67316,1686020400
GD30C,2023-06-07,28.89,29.5,28.75,29.05,146840,1686106800
GD30C,2023-06-08,29.25,29.25,29.15,29.25,20691,1686193200
GD30C,2023-06-09,29.55,29.57,28.2,29.57,75869,1686279600
GD30C,2023-06-12,30,30,28.75,28.75,999,1686538800
GD30C,2023-06-13,29.25,30.5,29.25,29.58,258512,1686625200
GD30C,2023-06-14,29.5,30,29.2,29.3,76432,1686711600
GD30C,2023-06-15,29.999,29.999,29.499,29.499,85575,1686798000
GD30C,2023-06-16,30,30,29.4,29.4,25727,1686884400
GD30C,2023-06-21,30.75,31,30.75,30.76,548635,1687316400
GD30C,2023-06-22,31.5,32.4,31.4,32.24,351382,1687402800
GD30C,2023-06-23,32.1,32.24,32.1,32.24,6374,1687489200
GD30C,2023-06-26,32.24,33.77,32.24,33.65,303757,1687748400
GD30C,2023-06-27,33.25,33.35,32.5,33.35,411125,1687834800
GD30C,2023-06-28,33.4,34.25,33.4,34,32284,1687921200
GD30C,2023-06-29,34.5,34.5,33.5,33.93,1121670,1688007600
GD30C,2023-06-30,35,35.5,35,35.5,11393,1688094000
GD30C,2023-07-03,35.25,36.5,35.25,36,46834,1688353200
GD30C,2023-07-04,37,37,36.5,36.5,44042,1688439600
GD30C,2023-07-05,35,36.25,35,35.5,2182457,1688526000
GD30C,2023-07-06,34.193,34.5,33,34.5,20108,1688612400
GD30C,2023-07-07,34,34,33.7,33.7,18922,1688698800
GD30C,2023-07-10,33.7,34.5,33.7,34.5,553928,1688958000
GD30C,2023-07-11,34.1,35,34,35,30746,1689044400
GD30C,2023-07-12,34.5,35.25,34.25,35,932676,1689130800
GD30C,2023-07-13,35.5,35.5,33.75,33.751,41291,1689217200
GD30C,2023-07-14,33.8,33.8,33.8,33.8,294,1689303600
GD30C,2023-07-17,33.2,33.2,33.2,33.2,1712,1689562800
GD30C,2023-07-18,33.2,33.2,33.2,33.2,0,1689649200
GD30C,2023-07-19,33.2,33.2,33.2,33.2,0,1689735600
GD30C,2023-07-21,33.2,33.2,33.2,33.2,0,1689908400
GD30C,2023-07-24,34.9,35,34.9,35,3551,1690167600
GD30C,2023-07-25,34,35.59,34,35.59,3621,1690254000
GD30C,2023-07-26,36,36,36,36,1000,1690340400
GD30C,2023-07-27,36,36,36,36,0,1690426800
GD30C,2023-07-28,36.75,36.75,36.6,36.6,5431,1690513200
GD30C,2023-07-31,37.69,37.69,36.75,36.75,32751,1690772400
GD30C,2023-08-01,36.25,36.25,35.75,35.91,39439,1690858800
GD30C,2023-08-02,36,36.23,36,36.23,415295,1690945200
GD30C,2023-08-03,30.75,30.949,30.25,30.5,3148291,1691031600
GD30C,2023-08-04,35.9,35.9,35.7,35.7,190394,1691118000
GD30C,2023-08-07,36.25,37,35,37.27,970306,1691377200
GD30C,2023-08-08,36.5,37.59,34.5,37.06,3127774,1691463600
GD30C,2023-08-09,38,38,35.5,38,598712,1691550000
GD30C,2023-08-10,39,39,37,37.71,1240908,1691636400
GD30C,2023-08-11,39,39,37,37.19,854885,1691722800
GD30C,2023-08-14,35.5,35.5,35.4,35.5,99890,1691982000
GD30C,2023-08-15,35.5,35.8,34.85,34.9,24428,1692068400
GD30C,2023-08-16,34,34,33,34,314144,1692154800
GD30C,2023-08-17,33.1,34.88,33.1,34.88,21052,1692241200
GD30C,2023-08-18,34.88,35,33.9,35.02,167252,1692327600
GD30C,2023-08-22,35.03,36.5,35.02,36.1,161189,1692673200
GD30C,2023-08-23,37,37,36,37,228262,1692759600
GD30C,2023-08-24,36,37,36,36.85,301590,1692846000
GD30C,2023-08-25,37,37.8,37,36.75,48256,1692932400
GD30C,2023-08-28,38.5,39.5,38,38.6,232501,1693191600
GD30C,2023-08-29,39,39.19,37.9,39.19,74909,1693278000
GD30C,2023-08-30,40.2,40.2,40,40,7193,1693364400
GD30C,2023-08-31,41.99,41.99,40.5,40.5,8167,1693450800
GD30C,2023-09-01,40.5,42,39.8,39.8,39617,1693537200
GD30C,2023-09-05,40,41,39,39,33053,1693882800
GD30C,2023-09-06,38.7,38.7,36.57,36.57,47884,1693969200
GD30C,2023-09-07,36.4,36.4,35,35.75,100977,1694055600
GD30C,2023-09-08,35.4,35.4,35.4,34.9,43143,1694142000
GD30C,2023-09-11,34.25,34.5,34.25,34.5,188000,1694401200
GD30C,2023-09-12,35.5,35.5,34.75,34.95,24160,1694487600
GD30C,2023-09-13,35,35,34.5,34.65,18591,1694574000
GD30C,2023-09-14,35,35,35,35,7588,1694660400
GD30C,2023-09-15,35.5,35.5,34,34.9,136673,1694746800
GD30C,2023-09-18,34.4,34.4,32.8,34.2,175351,1695006000
GD30C,2023-09-19,34.75,34.75,34,34.5,62373,1695092400
GD30C,2023-09-20,33.5,33.9,33.5,33.9,704,1695178800
GD30C,2023-09-21,33.5,34,32,32.5,32124,1695265200
GD30C,2023-09-25,33.4,33.4,33,33,60412,1695610800
GD30C,2023-09-26,33.5,33.5,33.5,33.5,2077,1695697200
GD30C,2023-09-27,31.05,33.495,31.05,33.1,504287,1695783600
GD30C,2023-09-28,33.1,33.1,33.1,33.1,57191,1695870000
GD30C,2023-09-29,33.995,34,33,33,50353,1695956400
GD30C,2023-10-02,33,34.5,33,34.5,14405,1696215600
GD30C,2023-10-03,35.4,35.4,32.775,33.45,25672,1696302000
GD30C,2023-10-04,33.495,33.495,32,32.495,13102,1696388400
GD30C,2023-10-05,31.9,31.9,31.36,31.5,22386,1696474800
GD30C,2023-10-06,33,33,33,33,1370,1696561200
GD30C,2023-10-09,33.895,34.995,33.5,33.815,57798,1696820400
GD30C,2023-10-10,34,34,34,34,17060,1696906800
GD30C,2023-10-11,34,34,31.999,32,11618,1696993200
GD30C,2023-10-12,32.895,32.895,30.25,30.5,120767,1697079600
GD30C,2023-10-17,30.8,31.54,30.2,32.245,43211,1697511600
GD30C,2023-10-18,32,32,31.795,31.85,10755,1697598000
GD30C,2023-10-19,31,32.765,31,32.765,3744,1697684400
GD30C,2023-10-20,30,33,30,33,195949,1697770800
GD30C,2023-10-23,33,33,31.245,31.245,4679,1698030000
GD30C,2023-10-24,31.745,31.745,31.745,31.745,837,1698116400
GD30C,2023-10-25,31.745,31.975,31.745,31.975,18798,1698202800
GD30C,2023-10-26,31.985,31.985,31.985,31.985,1753,1698289200
GD30C,2023-10-27,31.5,31.5,30.6,30.6,11220,1698375600
GD30C,2023-10-30,31.5,31.5,31.5,31.5,10460,1698634800
GD30C,2023-10-31,32,32,32,32,5191,1698721200
GD30C,2023-11-01,32,33,31.99,33,17510,1698807600
GD30C,2023-11-02,32.99,34,32.99,33,33921,1698894000
GD30C,2023-11-03,33,33,32.8,32.8,11951,1698980400
GD30C,2023-11-07,33,35,31.9,31.9,86350,1699326000
GD30C,2023-11-08,33,33.95,33,33.95,3063,1699412400
GD30C,2023-11-09,33,33,30,30,68713,1699498800
GD30C,2023-11-10,33,33,30,30,0,1699585200
GD30C,2023-11-13,31,31,30.9,30.9,8514,1699844400
GD30C,2023-11-14,30.9,30.9,29.9,30.9,4204,1699930800
GD30C,2023-11-15,30.9,30.9,30.9,30.9,3857,1700017200
GD30C,2023-11-16,30.9,32.89,30.5,32.89,235568,1700103600
GD30C,2023-11-17,32,32.645,32,32.645,320,1700190000
GD30C,2023-11-21,33.1,36,33.1,34,19057,1700535600
GD30C,2023-11-22,34.991,35.5,34.991,35.5,167645,1700622000
GD30C,2023-11-23,37,37,37,37,1052,1700708400
GD30C,2023-11-24,37,37,36,36,71391,1700794800
GD30C,2023-11-27,37,37,36.382,37,73731,1701054000
GD30C,2023-11-30,37,40,37,40,5590,1701313200
GD30C,2023-12-01,40,41,38.5,38.5,11116,1701399600
GD30C,2023-12-04,39,40,39,40,2391,1701658800
GD30C,2023-12-05,40,41.85,39,41.85,14162,1701745200
GD30C,2023-12-06,41.85,42.5,41.85,42.5,40519,1701831600
GD30C,2023-12-07,43.75,44,43.75,43.8,1501,1701918000
GD30C,2023-12-11,43.75,43.75,42.5,42.5,5069,1702263600
GD30C,2023-12-12,43.25,43.25,43.245,43.245,2922,1702350000
GD30C,2023-12-13,43.5,43.5,42,43.445,44122,1702436400
GD30C,2023-12-14,43.495,43.495,41.5,42.985,5470,1702522800
GD30C,2023-12-15,43.75,43.75,42.89,42.89,5436,1702609200
GD30C,2023-12-18,43.1,43.1,42.499,42.499,4077,1702868400
GD30C,2023-12-19,40.789,40.789,40.789,41,2725,1702954800
GD30C,2023-12-20,41,42.85,40.5,40.5,209988,1703041200
GD30C,2023-12-21,41,41.45,41,41,52219,1703127600
GD30C,2023-12-22,41,41,41,41,6890,1703214000
GD30C,2023-12-26,42.2,43,41.5,41.5,107287,1703559600
GD30C,2023-12-27,41,41.5,40.9,40.9,227069,1703646000
GD30C,2023-12-28,40.75,40.75,40.75,40.75,4030,1703732400
GD30C,2023-12-29,41.4,41.4,41.4,41.4,2522,1703818800
GD30C,2024-01-02,42,42,41.4,41.99,11336,1704164400
GD30C,2024-01-03,41.99,41.99,41.5,41.7,16178,1704250800
GD30C,2024-01-04,40.99,40.99,40.1,40.1,26539,1704337200
GD30C,2024-01-05,40.2,40.2,39.3,39.3,44286,1704423600
GD30C,2024-01-08,37.928,39,37.928,38.7,6618,1704682800
GD30C,2024-01-09,37.5,38.45,37.3,38,59021,1704769200
GD30C,2024-01-10,38,39,37.85,37.85,79410,1704855600
GD30C,2024-01-11,40,40,39.5,39.5,146901,1704942000
GD30C,2024-01-12,40,40,39.5,39.5,0,1705028400
GD30C,2024-01-15,39.6,41,39.6,41,22875,1705287600
GD30C,2024-01-16,41,41.75,41,41.75,5406,1705374000
GD30C,2024-01-17,41,41.75,41,41.75,0,1705460400
GD30C,2024-01-18,41.95,41.95,40,40,1075,1705546800
GD30C,2024-01-19,40,40.04,39.7,39.5,3610,1705633200
GD30C,2024-01-22,40,40.04,39.7,39.5,0,1705892400
GD30C,2024-01-23,40.15,41.3,40.15,41.3,39035,1705978800
GD30C,2024-01-26,42.9,42.9,42,42,12538,1706238000
GD30C,2024-01-29,42.75,42.75,42.75,41.25,2780,1706497200
GD30C,2024-01-30,41.35,41.35,41.251,41.25,15000,1706583600
GD30C,2024-01-31,42.25,42.25,42.25,42.25,11,1706670000
GD30C,2024-02-01,42.15,42.15,42.15,42.15,5039,1706756400
GD30C,2024-02-02,42.79,42.79,42,42.65,7475,1706842800
GD30C,2024-02-05,44,45,43,42,9082,1707102000
GD30C,2024-02-06,42.5,42.5,42.5,42.5,2500,1707188400
GD30C,2024-02-07,42,42.779,41.5,42.03,166888,1707274800
GD30C,2024-02-08,42.323,43.097,42,42.15,30534,1707361200
GD30C,2024-02-09,42.25,42.25,41.35,41.6,11560,1707447600
GD30C,2024-02-14,41.945,43.3,41.945,43.1,517926,1707879600
GD30C,2024-02-15,44.169,44.406,43.981,44.25,126568,1707966000
GD30C,2024-02-16,45.322,45.4,44.859,45.4,416966,1708052400
GD30C,2024-02-19,47,47,45.25,45.25,1986024,1708311600
GD30C,2024-02-20,46.001,46.9,45.25,45.7,1376343,1708398000
GD30C,2024-02-21,45.5,45.5,44.5,44.5,486215,1708484400
GD30C,2024-02-22,45.301,46.7,45.301,46.4,137554,1708570800
GD30C,2024-02-23,47.099,47.1,46,46,25293,1708657200
GD30C,2024-02-26,46.201,46.4,46.1,46.1,266907,1708916400
GD30C,2024-02-27,46.25,46.25,45.25,45.25,138984,1709002800
GD30C,2024-02-28,45.001,45.841,44.75,45.841,345609,1709089200
GD30C,2024-02-29,46.954,46.954,45.861,46.871,57005,1709175600
GD30C,2024-03-01,46,47.513,46,47.513,2307150,1709262000
GD30C,2024-03-04,48.85,49,48.28,48.799,136431,1709521200
GD30C,2024-03-05,47.75,49.109,47.315,48.05,578928,1709607600
GD30C,2024-03-06,48.5,48.514,48.047,48.514,217857,1709694000
GD30C,2024-03-07,48.39,48.399,47.69,47.75,119739,1709780400
GD30C,2024-03-08,47.503,48.057,47.2,47.2,827364,1709866800
GD30C,2024-03-11,47.2,47.3,46.6,47.25,192430,1710126000
GD30C,2024-03-12,47,48.1,46.597,48.1,1362975,1710212400
GD30C,2024-03-13,48.95,49.15,48.514,49.25,223755,1710298800
GD30C,2024-03-14,48.003,48.111,47.69,48,547706,1710385200
GD30C,2024-03-15,48.063,49.005,48.063,49.005,786595,1710471600
GD30C,2024-03-18,49.23,49.4,48.815,49,152568,1710730800
GD30C,2024-03-19,49.5,50.99,49.5,50,232023,1710817200
GD30C,2024-03-20,51.1,51.1,50.5,50.79,424463,1710903600
GD30C,2024-03-21,51.47,51.5,50.9,51.5,299736,1710990000
GD30C,2024-03-22,52.02,52.6,51.5,52.23,177588,1711076400
GD30C,2024-03-25,52.82,52.98,52.39,52.75,693117,1711335600
GD30C,2024-03-26,54,54,52.2,52.25,109762,1711422000
GD30C,2024-03-27,52.88,52.88,52.3,52.6,527580,1711508400
GD30C,2024-04-03,52.35,54,51.69,54,231459,1712113200
GD30C,2024-04-04,53.8,55.25,53.4,55.25,72615,1712199600
GD30C,2024-04-05,56.49,57,55.56,55.81,236857,1712286000
GD30C,2024-04-08,56.02,58.69,55.07,58.15,290304,1712545200
GD30C,2024-04-09,58.5,58.5,57,57.8,142563,1712631600
GD30C,2024-04-10,56.53,57.11,55,56.2,439201,1712718000
GD30C,2024-04-11,55.55,56.5,55.15,56.5,577174,1712804400
GD30C,2024-04-12,55.65,55.73,55,55,62363,1712890800
GD30C,2024-04-15,54.54,54.63,53.73,53.75,852815,1713150000
GD30C,2024-04-16,53.5,54.25,53.26,54.1,224562,1713236400
GD30C,2024-04-17,55.1,57,55.04,56.25,693258,1713322800
GD30C,2024-04-18,57.31,58,56.78,57.58,31603,1713409200
GD30C,2024-04-19,57.3,58.35,57.3,57.01,300438,1713495600
GD30C,2024-04-22,58.71,60,58.48,60,480221,1713754800
GD30C,2024-04-23,59.89,60.05,58.5,59.45,333594,1713841200
GD30C,2024-04-24,57.83,58.94,57.83,58.5,1684777,1713927600
GD30C,2024-04-25,57.79,58.3,57.25,57.5,2119365,1714014000
GD30C,2024-04-26,58.06,58.4,57.75,58.1,2655563,1714100400
GD30C,2024-04-29,58.04,58.91,58.04,58.25,339077,1714359600
GD30C,2024-04-30,58.64,58.64,58,58,155577,1714446000
GD30C,2024-05-02,58.11,58.2,57.65,57.7,543861,1714618800
GD30C,2024-05-03,59,59,57.65,57.9,255355,1714705200
GD30C,2024-05-06,58.14,58.7,57.6,58.7,733796,1714964400
GD30C,2024-05-07,59.03,59.18,58.65,58.8,1242119,1715050800
GD30C,2024-05-08,58.56,58.83,58.12,58.8,1020263,1715137200
GD30C,2024-05-09,58.48,58.48,57.7,58.25,301365,1715223600
GD30C,2024-05-10,58.02,58.21,57.7,58.2,260353,1715310000
GD30C,2024-05-13,57.88,58.85,57.81,58.99,881637,1715569200
GD30C,2024-05-14,59.3,59.3,58.56,58.7,1399822,1715655600
GD30C,2024-05-15,58.75,59.8,58.65,59.6,428569,1715742000
GD30C,2024-05-16,60.5,60.5,58.75,58.75,294449,1715828400
GD30C,2024-05-17,58.5,58.95,58.39,58.57,766505,1715914800
GD30C,2024-05-20,58.15,59.36,58.15,59.1,1360632,1716174000
GD30C,2024-05-21,58.49,59.69,58.01,58.5,405909,1716260400
GD30C,2024-05-22,58.59,58.59,55.73,56,1495248,1716346800
GD30C,2024-05-23,56.1,56.31,54.78,55.5,402163,1716433200
GD30C,2024-05-24,54.81,55.34,54.5,54.5,0,1716519600
GD30C,2024-05-27,54.8,56,54.75,55.1,471881,1716778800
GD30C,2024-05-28,56,56.99,55,55.85,117362,1716865200
GD30C,2024-05-29,56.01,57.75,56.01,56.01,86922,1716951600
GD30C,2024-05-30,57.9,58.7,57.67,58.69,130127,1717038000
GD30C,2024-05-31,57.54,58.5,56,57.3,28943,1717124400
GD30C,2024-06-03,56.67,57.04,55,55.9,232401,1717383600
GD30C,2024-06-04,55.5,55.5,53.5,54.3,139367,1717470000
GD30C,2024-06-05,54,54.33,53,53,294458,1717556400
GD30C,2024-06-06,52.94,52.94,51.42,52.5,12496,1717642800
GD30C,2024-06-07,51.18,52.25,51.03,52.25,499407,1717729200
GD30C,2024-06-10,53.23,54.75,53.23,54.75,372312,1717988400
GD30C,2024-06-11,53.88,54.54,53,53.85,1057612,1718074800
GD30C,2024-06-12,54.05,55.1,54.05,55,72146,1718161200
GD30C,2024-06-13,56.26,57.12,56.25,56.65,122890,1718247600
GD30C,2024-06-14,57.05,57.8,57.05,57.8,25999,1718334000
GD30C,2024-06-18,57.5,57.94,57.47,57.47,2735,1718679600
GD30C,2024-06-19,58.5,58.5,57.4,57.85,384372,1718766000
GD30C,2024-06-24,56.53,57,56.5,56.5,363099,1719198000
GD30C,2024-06-25,56.96,56.96,56.4,56.8,280285,1719284400
GD30C,2024-06-26,57.2,57.25,56.7,57.15,398542,1719370800
GD30C,2024-06-27,57.08,57.28,56.85,57.1,410621,1719457200
GD30C,2024-06-28,57.5,57.5,56.7,56.85,336191,1719543600
GD30C,2024-07-01,57,57,55.14,55.5,481091,1719802800
GD30C,2024-07-02,54.6,55.6,54.1,55,730002,1719889200
GD30C,2024-07-03,55.5,55.67,55.25,55.6,51628,1719975600
GD30C,2024-07-04,55.25,55.75,55.15,55.75,164456,1720062000
GD30C,2024-07-05,55.86,55.92,55.15,55.29,166726,1720148400
GD30C,2024-07-08,53,53,51.5,51.5,261396,1720407600
GD30C,2024-07-10,52.2,52.66,51.8,52.4,749196,1720580400
GD30C,2024-07-11,52.31,53,52.1,52.5,508657,1720666800
GD30C,2024-07-12,52.99,53,51.6,51.9,1248893,1720753200
GD30C,2024-07-15,51.59,51.86,50.75,50.75,27525068,1721012400
GD30C,2024-07-16,50,51.1,49.78,51.09,6008519,1721098800
GD30C,2024-07-17,51,53.5,50.15,50.8,4550476,1721185200
GD30C,2024-07-18,51.5,51.5,50.5,50.5,1252363,1721271600
GD30C,2024-07-19,50.6,50.73,49.9,50.2,1228914,1721358000
GD30C,2024-07-22,50.42,51.25,50.26,51.25,162615,1721617200
GD30C,2024-07-23,51.5,51.67,50.83,51.35,811610,1721703600
GD30C,2024-07-24,50.81,50.9,50.36,50,171090,1721790000
GD30C,2024-07-25,51,51,50.05,50.05,265114,1721876400
GD30C,2024-07-26,50.8,51.15,50.37,50.5,561881,1721962800
GD30C,2024-07-29,50.86,51.01,50.5,50.72,1477776,1722222000
GD30C,2024-07-30,50.72,51.25,50.4,50.7,329542,1722308400
GD30C,2024-07-31,51.51,52.5,51.36,51.8,1715359,1722394800
GD30C,2024-08-01,52.01,52.18,50.71,50.71,262096,1722481200
GD30C,2024-08-02,50.25,50.6,49.662,50.6,865991,1722567600
GD30C,2024-08-05,47.538,50.34,47,50.25,146536,1722826800
GD30C,2024-08-06,51,51,49.74,50.25,25083,1722913200
GD30C,2024-08-07,50.79,51.75,50.48,51.75,392174,1722999600
GD30C,2024-08-08,51,51.75,50.9,51.7,76942,1723086000
GD30C,2024-08-09,51.49,51.49,51.16,51.2,22785,1723172400
GD30C,2024-08-12,51.49,51.65,51.16,51.45,236416,1723431600
GD30C,2024-08-13,51.45,51.6,51.4,51.5,721478,1723518000
GD30C,2024-08-14,51.73,52.4,51.48,52.4,168236,1723604400
GD30C,2024-08-15,52.17,52.5,52.17,52.5,294840,1723690800
GD30C,2024-08-16,52.11,52.8,52.11,52.75,22191,1723777200
GD30C,2024-08-19,52.67,52.9,52.6,52.9,580117,1724036400
GD30C,2024-08-20,52.7,52.7,52.49,52.6,74223,1724122800
GD30C,2024-08-21,52.1,52.15,52,52,150771,1724209200
GD30C,2024-08-22,51.3,51.5,51.2,51.5,205610,1724295600
GD30C,2024-08-23,51.67,52.43,51.46,52.24,98800,1724382000
GD30C,2024-08-26,52.27,52.7,52,52.7,116950,1724641200
GD30C,2024-08-27,52.25,52.7,52,52.7,2118752,1724727600
GD30C,2024-08-28,52.82,53.75,52.78,53.4,796374,1724814000
GD30C,2024-08-29,53.94,54.76,53.85,54.74,701393,1724900400
GD30C,2024-08-30,55.04,55.29,54.5,54.5,219713,1724986800
GD30C,2024-09-02,54.51,55.5,54.51,55.15,1270086,1725246000
GD30C,2024-09-03,54.4,54.72,54.4,54.5,724381,1725332400
GD30C,2024-09-04,54.19,55.31,54.19,55.31,271054,1725418800
GD30C,2024-09-05,55.57,56,55.17,55.7,121514,1725505200
GD30C,2024-09-06,55.16,55.49,55.07,55.55,124626,1725591600
GD30C,2024-09-09,55.26,57,55.14,57,1810036,1725850800
GD30C,2024-09-10,56.69,56.69,56.1,56.38,1145913,1725937200
GD30C,2024-09-11,56.51,56.52,55.8,55.8,219162,1726023600
GD30C,2024-09-12,55.88,56.49,55.62,56.21,237636,1726110000
GD30C,2024-09-13,56.5,57.2,56.5,56.85,1489621,1726196400
GD30C,2024-09-16,57.48,58,57.38,57.6,499800,1726455600
GD30C,2024-09-17,57.15,58,57,57.57,408364,1726542000
GD30C,2024-09-18,57.3,58.42,57,57.62,442930,1726628400
GD30C,2024-09-19,58.14,59,58.14,59,129864,1726714800
GD30C,2024-09-20,58.15,58.5,57.98,58.15,336632,1726801200
GD30C,2024-09-23,58.15,58.5,58.05,58.5,497086,1727060400
GD30C,2024-09-24,58.33,58.6,58.3,58.5,131000,1727146800
GD30C,2024-09-25,58.98,59.05,58.39,58.49,763360,1727233200
GD30C,2024-09-26,58.47,58.71,58.15,58.35,548893,1727319600
GD30C,2024-09-27,58.04,59.26,57.65,58.26,380941,1727406000
GD30C,2024-09-30,58.5,58.79,58.26,58.35,1064607,1727665200
GD30C,2024-10-01,58.94,58.94,58.16,58.5,224411,1727751600
GD30C,2024-10-02,58.75,58.87,58.16,58.75,484067,1727838000
GD30C,2024-10-03,58.87,59,58.7,58.7,904523,1727924400
GD30C,2024-10-04,58.66,59.23,58.6,59.22,807778,1728010800
GD30C,2024-10-07,59.16,59.99,59,59.99,804425,1728270000
GD30C,2024-10-08,60.23,60.32,59.99,60.1,1398111,1728356400
GD30C,2024-10-09,60.25,61.76,60.25,61.27,847330,1728442800
